Start Index:	0
28,141,135,0.0022741779737943586,
28,141,136,0.0022741829962333944,
28,141,139,0.0022679024362195475,
28,141,140,0.002267907458658583,
28,142,135,0.005247617824573115,
28,142,136,0.005247629413745514,
28,142,139,0.005233137153660005,
28,142,140,0.005233148742832404,
28,143,135,0.005247680663652781,
28,143,136,0.005247692252963959,
28,143,139,0.005233199819336795,
28,143,140,0.005233211408647972,
28,144,135,0.0052517503208912185,
28,144,136,0.005251761919190085,
28,144,139,0.005237258246457267,
28,144,140,0.005237269844756134,
28,145,135,0.005251754759662774,
28,145,136,0.005251766357971443,
28,145,139,0.005237262672980143,
28,145,140,0.005237274271288813,
28,146,135,0.0054039691485378485,
28,146,136,0.005403977153521512,
28,146,139,0.005392247898738366,
28,146,140,0.005392257252284093,
28,147,135,0.005404030492179129,
28,147,136,0.005404038497674078,
28,147,139,0.005392308767932324,
28,147,140,0.0053923181218603605,
28,148,135,0.007477508810464889,
28,148,136,0.007477513032047531,
28,148,139,0.005468303956587761,
28,148,140,0.0054683137878319965,
28,149,135,0.0074773532540049195,
28,149,136,0.00747735747657919,
28,149,139,0.005468364825781718,
28,149,140,0.005468374657408266,
29,150,151,0.007992356896019709,
29,150,152,0.008014472633985881,
29,151,151,0.19829814686275396,
29,151,152,0.39886711188580287,
29,152,152,0.19830730698094814,
29,153,151,0.009077192042570863,
29,153,152,0.009102309639706957,
29,154,151,0.020651371585326685,
29,154,152,0.02070851622095358,
29,155,151,0.020947433037886865,
29,155,152,0.021005396908389266,
29,156,151,0.021576990598478337,
29,156,152,0.021631141268694056,
29,157,151,0.021882297015362557,
29,157,152,0.021937956423120263,
30,25,25,0.9607999999999999,
30,30,25,0.03920000000000003,
31,27,27,0.9607999999999999,
31,31,27,0.03920000000000003,
32,161,162,0.008837432885064903,
32,161,163,0.008844505660483122,
32,162,162,0.21770752887502828,
32,162,163,0.436108708517137,
32,163,163,0.21770640462596888,
32,164,162,0.008855673200617151,
32,164,163,0.008862760574127049,
32,165,162,0.02325640232911817,
32,165,163,0.02327501489600822,
32,166,162,0.023263475104536385,
32,166,163,0.023282093331910964,
33,158,158,0.0025000000000000044,
33,158,160,0.09310000000000007,
33,159,160,0.03537800000000003,
33,160,160,0.8690219999999999,
34,179,180,0.004246254089376931,
34,179,182,0.004249464193804056,
34,180,180,0.20828313274210525,
34,180,182,0.4211283788803068,
34,181,180,0.004246254089376931,
34,181,182,0.004249464193804056,
34,182,182,0.20978463636648967,
34,183,180,0.00425081504973072,
34,183,182,0.004254028602175489,
34,184,180,0.00425081504973072,
34,184,182,0.004254028602175489,
34,185,180,0.00903912654540423,
34,185,182,0.009318761670807942,
34,186,180,0.00921778793326062,
34,186,182,0.009361034184038587,
34,187,180,0.02236221340366219,
34,187,182,0.022379118901716812,
34,188,180,0.022553817577048343,
34,188,182,0.02257086792498531,
35,167,168,0.0022076782994836486,
35,167,169,0.0022077143576342472,
35,167,170,0.002209445148862987,
35,167,172,0.002209481207013586,
35,168,168,0.05439006017756037,
35,168,169,0.10878773327676099,
35,168,170,0.10895269904071933,
35,168,172,0.10886566846420469,
35,169,169,0.05438996323952727,
35,169,170,0.10886567144505882,
35,169,172,0.10895595689963611,
35,170,170,0.054385313786263136,
35,170,172,0.10894736855561774,
35,171,168,0.002209445148862987,
35,171,169,0.0022094812358716496,
35,171,170,0.0022112134122874477,
35,171,172,0.00221124949929611,
35,172,172,0.05438521699707689,
35,173,168,0.0022942539190712427,
35,173,169,0.0022942913912669632,
35,173,170,0.002296090056661536,
35,173,172,0.002296127528857256,
35,174,168,0.002296020768450581,
35,174,169,0.002296058269504365,
35,174,170,0.0022978583200859957,
35,174,172,0.0022978958211397798,
35,175,168,0.005809679735483285,
35,175,169,0.005809774625353283,
35,175,170,0.005814329339113125,
35,175,172,0.005814424228983121,
35,176,168,0.005809772727555883,
35,176,169,0.005809867618944725,
35,176,170,0.005814422405609149,
35,176,172,0.00581451729699799,
35,177,168,0.005814236347040528,
35,177,169,0.005814331311333952,
35,177,170,0.005818889597418312,
35,177,172,0.005818984561711735,
35,178,168,0.005814329339113125,
35,178,169,0.005814424304925394,
35,178,170,0.005818982663914335,
35,178,172,0.005819077629726605,
36,282,283,0.002255046608076432,
36,282,287,0.0044968393002247685,
36,282,288,0.008520620334548864,
36,282,289,0.0024035267678453884,
36,283,283,0.05231964301474233,
36,284,283,0.0022550756931296353,
36,284,287,0.004498160359382551,
36,284,288,0.00852420982103215,
36,284,289,0.0024036401798698845,
36,285,283,0.0022560332266150698,
36,285,287,0.004495935960006299,
36,285,288,0.008516345868270535,
36,285,289,0.002404388369997351,
36,286,283,0.002349899548478228,
36,286,287,0.00234735488217637,
36,286,288,0.002347971009433137,
36,286,289,0.002349911155674174,
36,287,283,0.10565698651624773,
36,287,287,0.05330851725336936,
36,287,289,0.10578821347338581,
36,288,283,0.10427466267642706,
36,288,287,0.10847019062585395,
36,288,288,0.0541950420268109,
36,288,289,0.10569507980297763,
36,289,283,0.10513092580463577,
36,289,289,0.05275966082197842,
36,290,283,0.005597366561241932,
36,290,287,0.0055913052680786725,
36,290,288,0.0055927728585153475,
36,290,289,0.005597394209117562,
36,291,283,0.005597383908395757,
36,291,287,0.005591322596447559,
36,291,288,0.0055927901914325385,
36,291,289,0.0055974115563570724,
36,292,283,0.0056412855267516104,
36,292,287,0.0056351766744866805,
36,292,288,0.00563665578016951,
36,292,289,0.005641313391562488,
36,293,283,0.005668675778585293,
36,293,287,0.005662537265881947,
36,293,288,0.0056640235530975944,
36,293,289,0.00566870377868877,
37,201,202,0.008837432885064903,
37,201,203,0.008844505660483122,
37,202,202,0.21770752887502828,
37,202,203,0.436108708517137,
37,203,203,0.21770640462596888,
37,204,202,0.008855673200617151,
37,204,203,0.008862760574127049,
37,205,202,0.02325640232911817,
37,205,203,0.02327501489600822,
37,206,202,0.023263475104536385,
37,206,203,0.023282093331910964,
38,37,37,0.9607999999999999,
38,38,37,0.03920000000000003,
39,33,33,0.9607999999999999,
39,39,33,0.03920000000000003,
40,40,41,0.03920000000000003,
40,41,41,0.9607999999999999,
41,207,207,0.0025000000000000044,
41,207,209,0.09310000000000007,
41,208,209,0.03537800000000003,
41,209,209,0.8690219999999999,
42,210,211,0.008837432885064903,
42,210,212,0.008844505660483122,
42,211,211,0.21770752887502828,
42,211,212,0.436108708517137,
42,212,212,0.21770640462596888,
42,213,211,0.008855673200617151,
42,213,212,0.008862760574127049,
42,214,211,0.02325640232911817,
42,214,212,0.02327501489600822,
42,215,211,0.023263475104536385,
42,215,212,0.023282093331910964,
43,42,42,0.9607999999999999,
43,43,42,0.03920000000000003,
44,44,216,0.03920000000000003,
44,216,216,0.9607999999999999,
45,45,45,1,
46,46,46,1,
47,223,224,0.007992356896019709,
47,223,225,0.008014472633985881,
47,224,224,0.19829814686275396,
47,224,225,0.39886711188580287,
47,225,225,0.19830730698094814,
47,226,224,0.009077192042570863,
47,226,225,0.009102309639706957,
47,227,224,0.020651371585326685,
47,227,225,0.02070851622095358,
47,228,224,0.020947433037886865,
47,228,225,0.021005396908389266,
47,229,224,0.021576990598478337,
47,229,225,0.021631141268694056,
47,230,224,0.021882297015362557,
47,230,225,0.021937956423120263,
48,217,218,0.008837432885064903,
48,217,219,0.008844505660483122,
48,218,218,0.21770752887502828,
48,218,219,0.436108708517137,
48,219,219,0.21770640462596888,
48,220,218,0.008855673200617151,
48,220,219,0.008862760574127049,
48,221,218,0.02325640232911817,
48,221,219,0.02327501489600822,
48,222,218,0.023263475104536385,
48,222,219,0.023282093331910964,
49,237,238,0.002002194466121267,
49,237,239,0.0020021988878946542,
49,238,238,0.04954160719119381,
49,238,239,0.0996382479945046,
49,239,239,0.04954159939918576,
49,240,238,0.002002411965927483,
49,240,239,0.002002416388181211,
49,241,238,0.002273960473988143,
49,241,239,0.0022739654959468376,
49,241,242,0.002267685536598639,
49,241,243,0.0022676905585573342,
49,242,238,0.09965443434448364,
49,242,239,0.09937154740775854,
49,242,242,0.049547440409635324,
49,242,243,0.09910693099746633,
49,243,238,0.09937155494549126,
49,243,239,0.09965485419150735,
49,243,243,0.049547435674607586,
49,244,238,0.0022741779737943586,
49,244,239,0.0022741829962333944,
49,244,242,0.0022679024362195475,
49,244,243,0.002267907458658583,
49,245,238,0.005247617824573115,
49,245,239,0.005247629413745514,
49,245,242,0.005233137153660005,
49,245,243,0.005233148742832404,
49,246,238,0.005247680663652781,
49,246,239,0.005247692252963959,
49,246,242,0.005233199819336795,
49,246,243,0.005233211408647972,
49,247,238,0.0052517503208912185,
49,247,239,0.005251761919190085,
49,247,242,0.005237258246457267,
49,247,243,0.005237269844756134,
49,248,238,0.005251754759662774,
49,248,239,0.005251766357971443,
49,248,242,0.005237262672980143,
49,248,243,0.005237274271288813,
49,249,238,0.0054039691485378485,
49,249,239,0.005403977153521512,
49,249,242,0.005392247898738366,
49,249,243,0.005392257252284093,
49,250,238,0.005404030492179129,
49,250,239,0.005404038497674078,
49,250,242,0.005392308767932324,
49,250,243,0.0053923181218603605,
49,251,238,0.007477508810464889,
49,251,239,0.007477513032047531,
49,251,242,0.005468303956587761,
49,251,243,0.0054683137878319965,
49,252,238,0.0074773532540049195,
49,252,239,0.00747735747657919,
49,252,242,0.005468364825781718,
49,252,243,0.005468374657408266,
50,231,232,0.008837432885064903,
50,231,233,0.008844505660483122,
50,232,232,0.21770752887502828,
50,232,233,0.436108708517137,
50,233,233,0.21770640462596888,
50,234,232,0.008855673200617151,
50,234,233,0.008862760574127049,
50,235,232,0.02325640232911817,
50,235,233,0.02327501489600822,
50,236,232,0.023263475104536385,
50,236,233,0.023282093331910964,
51,253,254,0.002002194466121267,
51,253,255,0.0020021988878946542,
51,254,254,0.04954160719119381,
51,254,255,0.0996382479945046,
51,255,255,0.04954159939918576,
51,256,254,0.002002411965927483,
51,256,255,0.002002416388181211,
51,257,254,0.002273960473988143,
51,257,255,0.0022739654959468376,
51,257,258,0.002267685536598639,
51,257,259,0.0022676905585573342,
51,258,254,0.09965443434448364,
51,258,255,0.09937154740775854,
51,258,258,0.049547440409635324,
51,258,259,0.09910693099746633,
51,259,254,0.09937155494549126,
51,259,255,0.09965485419150735,
51,259,259,0.049547435674607586,
51,260,254,0.0022741779737943586,
51,260,255,0.0022741829962333944,
51,260,258,0.0022679024362195475,
51,260,259,0.002267907458658583,
51,261,254,0.005247617824573115,
51,261,255,0.005247629413745514,
51,261,258,0.005233137153660005,
51,261,259,0.005233148742832404,
51,262,254,0.005247680663652781,
51,262,255,0.005247692252963959,
51,262,258,0.005233199819336795,
51,262,259,0.005233211408647972,
51,263,254,0.0052517503208912185,
51,263,255,0.005251761919190085,
51,263,258,0.005237258246457267,
51,263,259,0.005237269844756134,
51,264,254,0.005251754759662774,
51,264,255,0.005251766357971443,
51,264,258,0.005237262672980143,
51,264,259,0.005237274271288813,
51,265,254,0.0054039691485378485,
51,265,255,0.005403977153521512,
51,265,258,0.005392247898738366,
51,265,259,0.005392257252284093,
51,266,254,0.005404030492179129,
51,266,255,0.005404038497674078,
51,266,258,0.005392308767932324,
51,266,259,0.0053923181218603605,
51,267,254,0.007477508810464889,
51,267,255,0.007477513032047531,
51,267,258,0.005468303956587761,
51,267,259,0.0054683137878319965,
51,268,254,0.0074773532540049195,
51,268,255,0.00747735747657919,
51,268,258,0.005468364825781718,
51,268,259,0.005468374657408266,
52,269,270,0.007992356896019709,
52,269,271,0.008014472633985881,
52,270,270,0.19829814686275396,
52,270,271,0.39886711188580287,
52,271,271,0.19830730698094814,
52,272,270,0.009077192042570863,
52,272,271,0.009102309639706957,
52,273,270,0.020651371585326685,
52,273,271,0.02070851622095358,
52,274,270,0.020947433037886865,
52,274,271,0.021005396908389266,
52,275,270,0.021576990598478337,
52,275,271,0.021631141268694056,
52,276,270,0.021882297015362557,
52,276,271,0.021937956423120263,
53,48,48,0.9607999999999999,
53,53,48,0.03920000000000003,
54,50,50,0.9607999999999999,
54,54,50,0.03920000000000003,
55,55,55,1,
56,56,56,1,
57,57,57,1,
58,58,58,1,
59,59,277,0.03920000000000003,
59,277,277,0.9607999999999999,
60,60,278,0.03920000000000003,
60,278,278,0.9607999999999999,
61,61,61,1,
62,62,62,1,
63,63,63,1,
64,64,64,1,
65,279,279,0.0025000000000000044,
65,279,281,0.09310000000000007,
65,280,281,0.03537800000000003,
65,281,281,0.8690219999999999,
66,295,296,0.008837432885064903,
66,295,297,0.008844505660483122,
66,296,296,0.21770752887502828,
66,296,297,0.436108708517137,
66,297,297,0.21770640462596888,
66,298,296,0.008855673200617151,
66,298,297,0.008862760574127049,
66,299,296,0.02325640232911817,
66,299,297,0.02327501489600822,
66,300,296,0.023263475104536385,
66,300,297,0.023282093331910964,
67,67,294,0.03920000000000003,
67,294,294,0.9607999999999999,
68,68,68,1,
69,69,69,1,
70,70,70,1,
71,71,71,1,
72,72,72,1,
73,73,73,1,
74,74,74,1,
75,75,75,1,
76,76,76,1,
77,77,77,1,
78,301,302,0.008837432885064903,
78,301,303,0.008844505660483122,
78,302,302,0.21770752887502828,
78,302,303,0.436108708517137,
78,303,303,0.21770640462596888,
78,304,302,0.008855673200617151,
78,304,303,0.008862760574127049,
78,305,302,0.02325640232911817,
78,305,303,0.02327501489600822,
78,306,302,0.023263475104536385,
78,306,303,0.023282093331910964,
79,307,308,0.008837432885064903,
79,307,309,0.008844505660483122,
79,308,308,0.21770752887502828,
79,308,309,0.436108708517137,
79,309,309,0.21770640462596888,
79,310,308,0.008855673200617151,
79,310,309,0.008862760574127049,
79,311,308,0.02325640232911817,
79,311,309,0.02327501489600822,
79,312,308,0.023263475104536385,
79,312,309,0.023282093331910964,
80,80,80,1,
81,81,81,1,
82,82,82,1,
83,83,83,1,
84,84,84,1,
85,85,85,1,
86,86,86,1,
87,87,87,1,
88,313,313,0.0025000000000000044,
88,313,315,0.09310000000000007,
88,314,315,0.03537800000000003,
88,315,315,0.8690219999999999,
89,319,320,0.008837432885064903,
89,319,321,0.008844505660483122,
89,320,320,0.21770752887502828,
89,320,321,0.436108708517137,
89,321,321,0.21770640462596888,
89,322,320,0.008855673200617151,
89,322,321,0.008862760574127049,
89,323,320,0.02325640232911817,
89,323,321,0.02327501489600822,
89,324,320,0.023263475104536385,
89,324,321,0.023282093331910964,
90,316,316,0.0025000000000000044,
90,316,318,0.09310000000000007,
90,317,318,0.03537800000000003,
90,318,318,0.8690219999999999,
91,325,326,0.008837432885064903,
91,325,327,0.008844505660483122,
91,326,326,0.21770752887502828,
91,326,327,0.436108708517137,
91,327,327,0.21770640462596888,
91,328,326,0.008855673200617151,
91,328,327,0.008862760574127049,
91,329,326,0.02325640232911817,
91,329,327,0.02327501489600822,
91,330,326,0.023263475104536385,
91,330,327,0.023282093331910964,
92,92,92,1,
93,93,93,1,
94,94,94,1,
95,95,95,1,
96,96,331,0.03920000000000003,
96,331,331,0.9607999999999999,
97,97,332,0.03920000000000003,
97,332,332,0.9607999999999999,
98,98,98,1,
99,99,99,1,
100,100,100,1,
101,101,101,1,
102,102,333,0.03920000000000003,
102,333,333,0.9607999999999999,
103,103,334,0.03920000000000003,
103,334,334,0.9607999999999999,
104,104,104,1,
105,105,105,1,
106,106,106,1,
107,107,107,1,
108,108,108,1,
109,109,109,1,
110,110,110,1,
111,111,111,1,
112,112,112,1,
113,113,113,1,
114,114,114,1,
115,115,115,1,
116,116,335,0.03920000000000003,
116,335,335,0.9607999999999999,
117,117,336,0.03920000000000003,
117,336,336,0.9607999999999999,
118,118,118,1,
119,119,119,1,
120,120,120,1,
121,121,121,1,
122,122,122,1,
123,123,123,1,
124,124,124,1,
125,125,125,1,
126,126,126,1,
127,127,127,1,
128,128,128,1,
129,129,129,1,
130,130,130,1,
131,131,131,1,
132,132,132,1,
133,133,133,1,
134,134,134,1,
135,135,135,1,
136,136,136,1,
137,137,137,1,
138,138,138,1,
139,139,139,1,
140,140,140,1,
141,141,141,1,
142,142,142,1,
143,143,143,1,
144,144,144,1,
145,145,145,1,
146,146,146,1,
147,147,147,1,
148,148,148,1,
149,149,149,1,
150,150,150,1,
151,151,151,1,
152,152,152,1,
153,153,153,1,
154,154,154,1,
155,155,155,1,
156,156,156,1,
157,157,157,1,
158,158,337,0.03920000000000003,
158,337,337,0.9607999999999999,
159,159,159,1,
160,160,160,1,
161,161,161,1,
162,162,162,1,
163,163,163,1,
164,164,164,1,
165,338,338,0.0025000000000000044,
165,338,340,0.09310000000000007,
165,339,340,0.03537800000000003,
165,340,340,0.8690219999999999,
166,341,342,0.008837432885064903,
166,341,343,0.008844505660483122,
166,342,342,0.21770752887502828,
166,342,343,0.436108708517137,
166,343,343,0.21770640462596888,
166,344,342,0.008855673200617151,
166,344,343,0.008862760574127049,
166,345,342,0.02325640232911817,
166,345,343,0.02327501489600822,
166,346,342,0.023263475104536385,
166,346,343,0.023282093331910964,
167,167,167,1,
168,168,168,1,
169,169,169,1,
170,170,170,1,
171,171,171,1,
172,172,172,1,
173,173,173,1,
174,174,174,1,
175,347,347,0.0025000000000000044,
175,347,349,0.09310000000000007,
175,348,349,0.03537800000000003,
175,349,349,0.8690219999999999,
176,353,354,0.008837432885064903,
176,353,355,0.008844505660483122,
176,354,354,0.21770752887502828,
176,354,355,0.436108708517137,
176,355,355,0.21770640462596888,
176,356,354,0.008855673200617151,
176,356,355,0.008862760574127049,
176,357,354,0.02325640232911817,
176,357,355,0.02327501489600822,
176,358,354,0.023263475104536385,
176,358,355,0.023282093331910964,
177,350,350,0.0025000000000000044,
177,350,352,0.09310000000000007,
177,351,352,0.03537800000000003,
177,352,352,0.8690219999999999,
178,359,360,0.008837432885064903,
178,359,361,0.008844505660483122,
178,360,360,0.21770752887502828,
178,360,361,0.436108708517137,
178,361,361,0.21770640462596888,
178,362,360,0.008855673200617151,
178,362,361,0.008862760574127049,
178,363,360,0.02325640232911817,
178,363,361,0.02327501489600822,
178,364,360,0.023263475104536385,
178,364,361,0.023282093331910964,
179,179,179,1,
180,180,180,1,
181,181,181,1,
182,182,182,1,
183,183,183,1,
184,184,184,1,
185,185,185,1,
186,186,186,1,
187,371,372,0.008837432885064903,
187,371,373,0.008844505660483122,
187,372,372,0.21770752887502828,
187,372,373,0.436108708517137,
187,373,373,0.21770640462596888,
187,374,372,0.008855673200617151,
187,374,373,0.008862760574127049,
187,375,372,0.02325640232911817,
187,375,373,0.02327501489600822,
187,376,372,0.023263475104536385,
187,376,373,0.023282093331910964,
188,365,366,0.008837432885064903,
188,365,367,0.008844505660483122,
188,366,366,0.21770752887502828,
188,366,367,0.436108708517137,
188,367,367,0.21770640462596888,
188,368,366,0.008855673200617151,
188,368,367,0.008862760574127049,
188,369,366,0.02325640232911817,
188,369,367,0.02327501489600822,
188,370,366,0.023263475104536385,
188,370,367,0.023282093331910964,
189,189,189,1,
190,190,190,1,
191,191,191,1,
192,192,192,1,
193,193,193,1,
194,194,194,1,
195,195,195,1,
196,196,196,1,
197,377,378,0.008837432885064903,
197,377,379,0.008844505660483122,
197,378,378,0.21770752887502828,
197,378,379,0.436108708517137,
197,379,379,0.21770640462596888,
197,380,378,0.008855673200617151,
197,380,379,0.008862760574127049,
197,381,378,0.02325640232911817,
197,381,379,0.02327501489600822,
197,382,378,0.023263475104536385,
197,382,379,0.023282093331910964,
198,383,384,0.008837432885064903,
198,383,385,0.008844505660483122,
198,384,384,0.21770752887502828,
198,384,385,0.436108708517137,
198,385,385,0.21770640462596888,
198,386,384,0.008855673200617151,
198,386,385,0.008862760574127049,
198,387,384,0.02325640232911817,
198,387,385,0.02327501489600822,
198,388,384,0.023263475104536385,
198,388,385,0.023282093331910964,
199,389,390,0.008837432885064903,
199,389,391,0.008844505660483122,
199,390,390,0.21770752887502828,
199,390,391,0.436108708517137,
199,391,391,0.21770640462596888,
199,392,390,0.008855673200617151,
199,392,391,0.008862760574127049,
199,393,390,0.02325640232911817,
199,393,391,0.02327501489600822,
199,394,390,0.023263475104536385,
199,394,391,0.023282093331910964,
200,395,396,0.008837432885064903,
200,395,397,0.008844505660483122,
200,396,396,0.21770752887502828,
200,396,397,0.436108708517137,
200,397,397,0.21770640462596888,
200,398,396,0.008855673200617151,
200,398,397,0.008862760574127049,
200,399,396,0.02325640232911817,
200,399,397,0.02327501489600822,
200,400,396,0.023263475104536385,
200,400,397,0.023282093331910964,
201,201,201,1,
202,202,202,1,
203,203,203,1,
204,204,204,1,
205,205,403,0.03920000000000003,
205,403,403,0.9607999999999999,
206,206,401,0.03920000000000003,
206,401,401,0.9607999999999999,
207,207,402,0.03920000000000003,
207,402,402,0.9607999999999999,
208,208,208,1,
209,209,209,1,
210,210,210,1,
211,211,211,1,
212,212,212,1,
213,213,213,1,
214,214,405,0.03920000000000003,
214,405,405,0.9607999999999999,
215,215,404,0.03920000000000003,
215,404,404,0.9607999999999999,
216,216,216,1.0,
217,217,217,1,
218,218,218,1,
219,219,219,1,
220,220,220,1,
221,221,406,0.03920000000000003,
221,406,406,0.9607999999999999,
222,222,407,0.03920000000000003,
222,407,407,0.9607999999999999,
223,223,223,1,
224,224,224,1,
225,225,225,1,
226,226,226,1,
227,227,227,1,
228,228,228,1,
229,229,229,1,
230,230,230,1,
231,231,231,1,
232,232,232,1,
233,233,233,1,
234,234,234,1,
235,235,408,0.03920000000000003,
235,408,408,0.9607999999999999,
236,236,409,0.03920000000000003,
236,409,409,0.9607999999999999,
237,237,237,1,
238,238,238,1,
239,239,239,1,
240,240,240,1,
241,241,241,1,
242,242,242,1,
243,243,243,1,
244,244,244,1,
245,245,245,1,
246,246,246,1,
247,247,247,1,
248,248,248,1,
249,249,249,1,
250,250,250,1,
251,251,251,1,
252,252,252,1,
253,253,253,1,
254,254,254,1,
255,255,255,1,
256,256,256,1,
257,257,257,1,
258,258,258,1,
259,259,259,1,
260,260,260,1,
261,261,261,1,
262,262,262,1,
263,263,263,1,
264,264,264,1,
265,265,265,1,
266,266,266,1,
267,267,267,1,
268,268,268,1,
269,269,269,1,
270,270,270,1,
271,271,271,1,
272,272,272,1,
273,273,273,1,
274,274,274,1,
275,275,275,1,
276,276,276,1,
277,277,277,1.0,
278,278,278,1.0,
279,279,410,0.03920000000000003,
279,410,410,0.9607999999999999,
280,280,280,1,
281,281,281,1,
282,282,282,1,
283,283,283,1,
284,284,284,1,
285,285,285,1,
286,286,286,1,
287,287,287,1,
288,288,288,1,
289,289,289,1,
290,411,412,0.008837432885064903,
290,411,413,0.008844505660483122,
290,412,412,0.21770752887502828,
290,412,413,0.436108708517137,
290,413,413,0.21770640462596888,
290,414,412,0.008855673200617151,
290,414,413,0.008862760574127049,
290,415,412,0.02325640232911817,
290,415,413,0.02327501489600822,
290,416,412,0.023263475104536385,
290,416,413,0.023282093331910964,
291,417,418,0.008837432885064903,
291,417,419,0.008844505660483122,
291,418,418,0.21770752887502828,
291,418,419,0.436108708517137,
291,419,419,0.21770640462596888,
291,420,418,0.008855673200617151,
291,420,419,0.008862760574127049,
291,421,418,0.02325640232911817,
291,421,419,0.02327501489600822,
291,422,418,0.023263475104536385,
291,422,419,0.023282093331910964,
292,423,424,0.008837432885064903,
292,423,425,0.008844505660483122,
292,424,424,0.21770752887502828,
292,424,425,0.436108708517137,
292,425,425,0.21770640462596888,
292,426,424,0.008855673200617151,
292,426,425,0.008862760574127049,
292,427,424,0.02325640232911817,
292,427,425,0.02327501489600822,
292,428,424,0.023263475104536385,
292,428,425,0.023282093331910964,
293,429,430,0.008837432885064903,
293,429,431,0.008844505660483122,
293,430,430,0.21770752887502828,
293,430,431,0.436108708517137,
293,431,431,0.21770640462596888,
293,432,430,0.008855673200617151,
293,432,431,0.008862760574127049,
293,433,430,0.02325640232911817,
293,433,431,0.02327501489600822,
293,434,430,0.023263475104536385,
293,434,431,0.023282093331910964,
294,294,435,0.03920000000000003,
294,435,435,0.9607999999999999,
295,295,295,1,
296,296,296,1,
297,297,297,1,
298,298,298,1,
299,299,436,0.03920000000000003,
299,436,436,0.9607999999999999,
300,300,437,0.03920000000000003,
300,437,437,0.9607999999999999,
301,301,301,1,
302,302,302,1,
303,303,303,1,
304,304,304,1,
305,305,439,0.03920000000000003,
305,439,439,0.9607999999999999,
306,306,438,0.03920000000000003,
306,438,438,0.9607999999999999,
307,307,307,1,
308,308,308,1,
309,309,309,1,
310,310,310,1,
311,311,440,0.03920000000000003,
311,440,440,0.9607999999999999,
312,312,441,0.03920000000000003,
312,441,441,0.9607999999999999,
313,313,442,0.03920000000000003,
313,442,442,0.9607999999999999,
314,314,314,1,
315,315,315,1,
316,316,445,0.03920000000000003,
316,445,445,0.9607999999999999,
317,317,317,1,
318,318,318,1,
319,319,319,1,
320,320,320,1,
321,321,321,1,
322,322,322,1,
323,323,443,0.03920000000000003,
323,443,443,0.9607999999999999,
324,324,444,0.03920000000000003,
324,444,444,0.9607999999999999,
325,325,325,1,
326,326,326,1,
327,327,327,1,
328,328,328,1,
329,329,446,0.03920000000000003,
329,446,446,0.9607999999999999,
330,330,448,0.03920000000000003,
330,448,448,0.9607999999999999,
331,331,447,0.03920000000000003,
331,447,447,0.9607999999999999,
332,332,449,0.03920000000000003,
332,449,449,0.9607999999999999,
333,333,333,1.0,
334,334,334,1.0,
335,335,335,1.0,
336,336,336,1.0,
337,337,450,0.03920000000000003,
337,450,450,0.9607999999999999,
338,338,451,0.03920000000000003,
338,451,451,0.9607999999999999,
339,339,339,1,
340,340,340,1,
341,341,341,1,
342,342,342,1,
343,343,343,1,
344,344,344,1,
345,345,452,0.03920000000000003,
345,452,452,0.9607999999999999,
346,346,453,0.03920000000000003,
346,453,453,0.9607999999999999,
347,347,454,0.03920000000000003,
347,454,454,0.9607999999999999,
348,348,348,1,
349,349,349,1,
350,350,455,0.03920000000000003,
350,455,455,0.9607999999999999,
351,351,351,1,
352,352,352,1,
353,353,353,1,
354,354,354,1,
355,355,355,1,
356,356,356,1,
357,357,456,0.03920000000000003,
357,456,456,0.9607999999999999,
358,358,457,0.03920000000000003,
358,457,457,0.9607999999999999,
359,359,359,1,
360,360,360,1,
361,361,361,1,
362,362,362,1,
363,363,458,0.03920000000000003,
363,458,458,0.9607999999999999,
364,364,459,0.03920000000000003,
364,459,459,0.9607999999999999,
365,365,365,1,
366,366,366,1,
367,367,367,1,
368,368,368,1,
369,369,460,0.03920000000000003,
369,460,460,0.9607999999999999,
370,370,461,0.03920000000000003,
370,461,461,0.9607999999999999,
371,371,371,1,
372,372,372,1,
373,373,373,1,
374,374,374,1,
375,375,462,0.03920000000000003,
375,462,462,0.9607999999999999,
376,376,463,0.03920000000000003,
376,463,463,0.9607999999999999,
377,377,377,1,
378,378,378,1,
379,379,379,1,
380,380,380,1,
381,381,464,0.03920000000000003,
381,464,464,0.9607999999999999,
382,382,465,0.03920000000000003,
382,465,465,0.9607999999999999,
383,383,383,1,
384,384,384,1,
385,385,385,1,
386,386,386,1,
387,387,467,0.03920000000000003,
387,467,467,0.9607999999999999,
388,388,466,0.03920000000000003,
388,466,466,0.9607999999999999,
389,389,389,1,
390,390,390,1,
391,391,391,1,
392,392,392,1,
393,393,468,0.03920000000000003,
393,468,468,0.9607999999999999,
394,394,469,0.03920000000000003,
394,469,469,0.9607999999999999,
395,395,395,1,
396,396,396,1,
397,397,397,1,
398,398,398,1,
399,399,470,0.03920000000000003,
399,470,470,0.9607999999999999,
400,400,471,0.03920000000000003,
400,471,471,0.9607999999999999,
401,401,472,0.03920000000000003,
401,472,472,0.9607999999999999,
402,402,402,1.0,
403,403,473,0.03920000000000003,
403,473,473,0.9607999999999999,
404,404,404,1.0,
405,405,405,1.0,
406,406,406,1.0,
407,407,407,1.0,
408,408,408,1.0,
409,409,409,1.0,
410,410,410,1.0,
411,411,411,1,
412,412,412,1,
413,413,413,1,
414,414,414,1,
